,rerr,terr
1966,2.3156295,1.2075686
1967,2.693975,0.9587827
1968,2.0120199,0.95619816
1969,2.5618937,0.74731934
1970,2.8882804,0.2209642
1971,2.6179562,1.1791617
1972,2.654393,1.1600521
1973,0.6612735,1.0035746
1974,1.8784535,1.046881
1975,1.4533305,0.9839987
1976,2.2542691,0.9154807
1977,2.026781,0.7418572
1978,1.1051177,0.40484217
1979,1.8692095,0.99627906
1980,2.8836815,1.2030842
1981,1.2400713,0.8144579
1982,2.826363,0.9632937
1983,2.3823516,1.1543332
1984,2.9543326,0.7534061
1985,1.4970973,1.367683
1986,2.231355,0.39499593
1987,1.9095902,0.79656357
1988,2.2497604,1.2197509
1989,3.015411,0.56781334
1990,2.923092,0.61064714
1991,1.6183156,0.50762933
1992,2.901908,1.4053602
1993,2.502949,1.2007253
1994,2.6327636,0.8334661
1995,2.4243193,0.6380073
1996,0.50217015,0.82571775
1997,2.918786,0.78874177
1998,1.989892,0.87802917
1999,1.5393907,1.2361835
2000,3.0816076,0.5741126
2001,2.884642,0.84112626
2002,2.1006718,1.122446
2003,1.1962063,0.74928635
2004,2.2452025,0.96117276
2005,2.9843764,1.073964
2006,2.6115627,1.3606386
2007,2.605717,1.2098114
2008,2.8983445,0.9711382
2009,2.4093149,1.0413847
2010,1.288102,1.2192575
2011,1.4937203,0.4571032
2012,2.6444001,1.0221156
2013,2.0703769,1.1881629
2014,2.1328206,0.94978154
2015,3.0857973,0.42600465
2016,2.784545,1.4682907
2017,2.5432527,1.2967429
2018,2.5159357,0.61609745
2019,2.8033135,0.8245484
2020,2.3488846,0.95600796
2021,1.6287557,0.6414535
2022,2.8857348,0.77703273
2023,2.5954976,1.2095542
2024,2.385037,1.3774661
2025,2.4717155,1.1534896
2026,2.8746586,0.45749745
2027,1.4122894,0.7292886
2028,1.7660732,0.2770121
2029,2.360552,0.9546274
2030,2.302371,0.85697985
2031,2.6068358,0.67848563
2032,2.117691,1.0959611
2033,2.166657,0.7130352
2034,2.7494907,1.083987
2035,1.3065343,0.99993443
2036,2.5754461,1.5257332
2037,1.3913741,0.8114893
2038,2.6905525,1.1773179
2039,1.3496255,0.84808147
2040,2.465176,1.0815487
2041,2.5767694,0.2479627
2042,2.5160441,0.43364713
2043,2.5505135,0.98566025
2044,2.9545662,1.0519311
2045,2.265768,1.2504377
2046,2.8731682,1.1639807
2047,2.5382466,0.90653116
