,rerr,terr
1967,2.176372,0.5112556
1968,2.6981857,1.2349876
1969,3.0745664,1.2080393
1970,2.2112064,0.7104159
1971,2.7653477,0.70390457
1972,2.1452062,0.9421991
1973,2.8302174,0.577713
1974,2.595773,0.7315697
1975,2.7465014,0.7027233
1976,1.7465663,1.341774
1977,3.0968678,0.94286007
1978,2.9489064,1.2309612
1979,3.0968678,1.089703
1980,3.0356598,0.8426419
1981,2.2078338,0.8739682
1982,3.0475528,1.0825738
1983,2.0953848,0.7958159
1984,2.2018414,0.93259543
1985,2.7463562,1.4692832
1986,2.6622653,1.0490923
1987,2.1132722,0.64533126
1988,2.2475362,0.77528095
1989,1.9082012,0.9071465
1990,2.9808173,1.0542529
1991,2.8003194,1.3608693
1992,2.5213566,1.008834
1993,2.6748667,0.99035466
1994,2.8868508,1.0793545
1995,2.1530004,0.5829638
1996,2.16786,0.90053755
1997,2.0533435,0.8940208
1998,2.304398,1.1872885
1999,2.7630327,0.48557535
2000,2.9081297,0.8435374
2001,3.0878341,1.2097877
2002,2.2395592,0.90557736
2003,2.9670677,1.1359073
2004,3.0870292,1.1610885
2005,2.651273,1.2725066
2006,1.3586584,1.2499716
2007,2.1889703,0.76613474
2008,3.042686,1.3466283
2009,1.9638238,1.1392968
2010,2.1388686,0.97123045
2011,2.5158696,0.87276495
2012,2.6794264,1.0162956
2013,1.0183617,1.2295301
2014,3.036646,0.9534104
2015,0.8355107,1.2553735
2016,2.1144035,1.0696912
2017,2.7619185,0.94645804
2018,2.4268894,0.8200951
2019,0.86938614,0.99643916
2020,3.0220027,1.2022808
2021,2.9552548,1.0216124
2022,2.4272149,1.2354308
2023,3.0474114,1.1081805
2024,3.0826566,1.031969
2025,1.3199137,0.4364744
2026,1.631342,0.96277446
2027,2.8492517,0.9077711
2028,2.8645687,1.0628164
2029,3.0137308,0.5223135
2030,1.6576952,1.0119278
2031,1.1427865,1.0146089
2032,2.9656353,0.7254449
2033,2.2527287,0.9239759
2034,2.4434357,0.7464695
2035,2.4067004,1.2709112
2036,1.5180268,0.96151906
2037,2.99369,0.88046974
2038,1.7203163,1.361066
2039,0.6096503,1.1075537
2040,2.5769374,0.6129482
2041,1.2842475,1.140104
2042,2.9642975,0.37198362
2043,2.459305,1.0703545
2044,0.61774457,0.7418367
2045,1.4109708,0.957993
2046,1.6915734,0.7971938
2047,2.6776686,0.92989266
