,rerr,terr
1948,1.2310001,0.190532
1949,0.93575776,0.38031256
1950,2.8378546,0.04997531
1951,1.4210808,0.23643301
1952,2.1589403,0.22813606
1953,2.1956944,0.1658499
1954,2.5183647,0.0050099394
1955,2.8736203,0.022722185
1956,2.1131887,0.21833785
1957,2.9383316,0.3889727
1958,2.8606834,0.1604676
1959,1.6988724,0.2945415
1960,0.93631756,0.146785
1961,1.648871,0.32818764
1962,0.94978094,0.47451147
1963,2.4749475,0.49574223
1964,2.6343517,0.26857364
1965,1.8478278,0.27668333
1966,2.18353,0.14915204
1967,1.2434582,0.26430732
1968,0.07047612,0.4150331
1969,2.6578186,0.4584613
1970,2.5821748,0.017600266
1971,0.39166677,0.34612486
1972,1.3239901,0.19405852
1973,2.613361,0.10617345
1974,2.0270154,0.13460085
1975,2.993309,0.17962238
1976,1.131685,0.3404153
1977,0.16747743,0.05159646
1978,1.8296574,0.15440844
1979,2.791728,0.025270792
1980,2.1486828,0.10513318
1981,1.0542319,0.076710545
1982,0.9457882,0.48825628
1983,0.8831885,0.10349277
1984,1.8658562,0.11370077
1985,1.8602614,0.13016783
1986,1.7777452,0.3558228
1987,1.6813459,0.090831585
1988,1.5480319,0.0425773
1989,2.305884,0.13123356
1990,0.62316555,0.028915763
1991,0.26314422,0.06573527
1992,1.7399061,0.42029348
1993,3.0135896,0.16472113
1994,0.0447248,0.20214126
1995,2.9280462,0.44180712
1996,2.596848,0.08104546
1997,2.3087063,0.3140242
1998,0.47464514,0.3226463
1999,0.9695475,0.1452572
2000,2.8637736,0.2757066
2001,2.0521092,0.28232908
2002,2.2283514,0.35320413
2003,0.36107782,0.061232466
2004,1.2397032,0.3270276
2005,0.0447248,0.12734562
2006,1.9003818,0.034771807
2007,0.8008275,0.023864947
2008,1.6705853,0.011515346
2009,1.6618867,0.25950527
2010,1.5396422,0.40939647
2011,2.746049,0.058927856
2012,1.223925,0.44955653
2013,1.8792771,0.112740256
2014,2.1244252,0.14244585
2015,2.565703,0.18280737
2016,0.28993797,0.108731575
2017,1.5950648,0.36177093
2018,3.0968678,0.39892665
2019,1.0242885,0.25710344
2020,1.216292,0.35544592
2021,1.9387901,0.4713909
2022,0.22869629,0.109871626
2023,2.53897,0.4239294
2024,2.8734329,0.35259888
2025,0.6514965,0.44936734
2026,2.2994983,0.22372562
2027,2.3964217,0.30640557
2028,0.8437995,0.21110934
2029,0.0447248,0.22623233
2030,1.14551,0.44724464
2031,2.9153066,0.26160115
2032,0.19076262,0.29054862
2033,1.1943706,0.24176589
2034,1.9737895,0.04626117
2035,1.0859191,0.3534777
2036,2.7178826,0.15116331
2037,2.0113637,0.28329936
2038,2.8894527,0.15177694
2039,2.0926602,0.3413273
2040,0.17324737,0.1907784
2041,0.30566153,0.19194038
2042,1.101057,0.19065727
2043,2.4036765,0.21088171
2044,0.6261953,0.037747584
2045,2.1267977,0.22542559
2046,1.1775675,0.17369252
2047,1.3925749,0.044314843
