,rerr,terr
1934,0.18813048,0.29629546
1935,0.57356864,0.29581118
1936,0.60309863,0.51126695
1937,0.4080082,0.0845732
1938,0.5838873,0.17857984
1939,0.18472755,0.35837927
1940,0.27938956,0.41283175
1941,0.21252069,0.1119072
1942,0.10359994,0.100055456
1943,0.27439427,0.22663724
1944,0.39647335,0.51557434
1945,0.18093982,0.21527515
1946,0.33379588,0.39742228
1947,0.45908543,0.39956793
1948,0.26917118,0.36832
1949,0.08470236,0.09559307
1950,0.37411135,0.70239854
1951,0.27368772,0.2897936
1952,0.29520538,0.41931072
1953,0.0447248,0.00066469575
1954,0.07506695,0.048493657
1955,0.63939947,0.36642328
1956,0.49353963,0.13316895
1957,0.124989755,0.11332426
1958,0.5297133,0.20120536
1959,0.6286102,0.47599137
1960,0.33487195,0.3403376
1961,0.11709559,0.12122654
1962,0.2288687,0.19913939
1963,0.16267061,0.57309735
1964,0.21019375,0.26914373
1965,0.67848355,0.39720112
1966,0.0447248,0.05012967
1967,0.43089685,0.46827817
1968,0.0447248,0.0014452786
1969,0.0447248,0.009315025
1970,0.39600664,0.25991583
1971,0.0447248,0.015830074
1972,0.0447248,0.01030582
1973,0.41630316,0.2884074
1974,0.29453307,0.10025132
1975,0.0447248,0.3083821
1976,0.195466,0.21196389
1977,0.25084352,0.36427617
1978,0.26119217,0.30575573
1979,0.074642934,0.055630982
1980,0.28420964,0.06739248
1981,0.047112744,0.060868826
1982,0.28578565,0.23691313
1983,0.37253687,0.62592095
1984,0.33033696,0.2818977
1985,0.4605239,0.50781804
1986,0.20393194,0.15508458
1987,0.17256556,0.4341746
1988,0.23224074,0.09893742
1989,0.1499545,0.17335157
1990,0.20289926,0.14020464
1991,0.4645297,0.32534522
1992,0.5804739,0.40248206
1993,0.10798692,0.09872679
1994,0.25139952,0.23418927
1995,0.15806063,0.44020575
1996,0.5002526,0.5159594
1997,0.50037485,0.21086656
1998,0.25725308,0.15364851
1999,0.57382035,0.43779835
2000,0.56631243,0.4513777
2001,0.07517813,0.06651316
2002,0.04854395,0.18924181
2003,0.3905457,0.6194633
2004,0.12723786,0.10751382
2005,0.35992372,0.48975372
2006,0.45857105,0.30374983
2007,0.04691235,0.07187177
2008,0.061639674,0.053222027
2009,0.29412585,0.40876028
2010,0.16681103,0.29687357
2011,0.102585204,0.14937118
2012,0.0447248,0.024852976
2013,0.3412729,0.45642585
2014,0.70650816,0.3162264
2015,0.16308524,0.1507519
2016,0.31713432,0.6946697
2017,0.54132754,0.19904537
2018,0.3350935,0.09021661
2019,0.4611169,0.601795
2020,0.45069447,0.56720924
2021,0.29718742,0.29644912
2022,0.120816246,0.14645818
2023,0.19737118,0.09604836
2024,0.3135949,0.4338792
2025,0.5967157,0.5268122
2026,0.0447248,0.019784426
2027,0.3792497,0.15701067
2028,0.51080686,0.44670022
2029,0.32615367,0.5458133
2030,0.182866,0.120536014
2031,0.10573253,0.1187774
2032,0.37961465,0.26733968
2033,0.45111957,0.40818548
2034,0.0447248,0.025699688
2035,0.12015571,0.17130943
2036,0.37564638,0.17273363
2037,0.501348,0.13251092
2038,0.16540731,0.13909477
2039,0.36510387,0.30174476
2040,0.51388735,0.3404331
2041,0.21061897,0.23533343
2042,0.0447248,0.05095842
2043,0.18771316,0.18245368
2044,0.32749417,0.33786717
2045,0.0447248,0.05791811
2046,0.55164444,0.3661163
2047,0.14019449,0.3065499
