,rerr,terr
1966,2.2293384,0.9198612
1967,2.719575,0.55050963
1968,0.8581257,0.26766115
1969,2.7591312,0.9067155
1970,2.614039,1.1021434
1971,3.0968678,0.63516384
1972,2.480221,1.100438
1973,2.9078429,0.9568566
1974,2.8825884,1.0847988
1975,1.7575902,0.3414994
1976,0.90562063,0.2048498
1977,2.5507944,1.2364454
1978,2.1515746,0.888672
1979,2.5176897,0.6944171
1980,1.292102,0.35195774
1981,2.6098251,1.0864658
1982,3.0669258,1.5806947
1983,3.0862641,1.011134
1984,2.2446847,1.1291673
1985,1.8824018,0.9049747
1986,2.323953,0.9188328
1987,1.8904556,0.6993415
1988,0.5111715,1.183069
1989,3.0091217,1.0949005
1990,0.7582665,0.15134543
1991,1.8963566,0.83683157
1992,2.939141,1.2836758
1993,2.9999304,0.98584706
1994,1.9089541,1.2457644
1995,2.7604108,1.181483
1996,2.4734628,0.9196941
1997,2.6332822,0.47690037
1998,1.7823068,1.1923227
1999,2.6462872,1.20415
2000,2.7841177,0.83287466
2001,2.6803017,0.975041
2002,2.9351192,1.0205556
2003,2.1945014,1.4240643
2004,1.3333902,0.9724516
2005,2.981298,0.7277964
2006,2.836433,1.0560503
2007,1.9279253,0.77046216
2008,3.0968678,1.4335997
2009,1.6233236,1.3144273
2010,2.9728758,1.0690362
2011,1.3999023,1.5093917
2012,3.052084,0.9899367
2013,2.566809,0.47217965
2014,2.1024334,0.8190768
2015,2.905181,0.99241835
2016,1.171298,1.0465701
2017,2.4564214,1.0154446
2018,2.7155232,0.8862514
2019,2.9441686,1.0444593
2020,1.6394796,0.786265
2021,2.90239,0.93298167
2022,2.9210114,1.0755976
2023,2.7351937,1.1550918
2024,1.6558089,1.1376569
2025,2.7505512,0.89971304
2026,2.1166105,0.6121163
2027,2.3145566,1.4036413
2028,1.2730998,1.3264474
2029,2.6056285,0.7100882
2030,2.694388,1.2238095
2031,2.2499292,0.75753826
2032,2.5099514,0.85319674
2033,0.44065195,0.28798285
2034,2.7977672,1.1753418
2035,0.9040703,0.83342266
2036,1.2810913,0.87338555
2037,1.5881628,1.230183
2038,2.6260238,0.69541913
2039,2.004546,1.0237592
2040,1.3156842,1.1345541
2041,1.8631284,0.676065
2042,1.9740463,1.0225807
2043,1.6379926,1.3054588
2044,2.5574412,0.5712757
2045,2.090304,0.2897083
2046,2.7341557,0.5998178
2047,2.0642257,0.9099376
