,rerr,terr
365,2.1973932,0.08158839
366,1.9181089,0.017813459
367,0.19633748,0.20887418
368,0.24505834,0.1130667
369,3.0968678,0.20687209
370,2.2666893,0.112519965
371,2.0073721,0.23705722
372,1.7761288,0.117825955
373,1.7613189,0.07762328
374,1.688729,0.08297362
375,1.3166058,0.20852219
376,3.0968678,0.025063606
377,1.6596127,0.091336325
378,1.167038,0.09170848
379,1.4138508,0.09745038
380,2.9931602,0.22285096
381,0.6473869,0.048857007
382,3.0968678,0.010144817
383,0.18785748,0.11574274
384,0.61087966,0.07731311
385,0.95880395,0.2166383
386,0.0447248,0.04524911
387,1.1672735,0.13845284
388,0.34315002,0.035967294
389,2.7459733,0.1233815
390,2.6061893,0.15801248
391,1.6240001,0.11662647
392,0.15020566,0.14756165
393,0.68468374,0.104487956
394,0.52846956,0.161717
395,2.8175454,0.21779868
396,1.9519862,0.042673256
397,1.868171,0.1815943
398,1.4978919,0.22195514
399,1.0644124,0.21875481
400,2.786879,0.10973017
401,0.34268343,0.040578477
402,0.13545789,0.16865836
403,2.366019,0.219779
404,2.587753,0.040878087
405,1.8617152,0.123008266
406,1.22954,0.15165551
407,1.129239,0.23181371
408,0.31581014,0.17798215
409,0.9670916,0.0107684
410,0.20053294,0.06668435
411,0.22135018,0.19932003
412,0.41544685,0.04616168
413,2.0738916,0.17271335
414,2.2260585,0.23031208
415,0.36582336,0.13054629
416,0.95542496,0.1908068
417,1.7018586,0.10209088
418,0.79754335,0.09414216
419,0.0447248,0.20114665
420,1.241628,0.24453373
421,0.66781193,0.14753143
422,0.43963715,0.23031422
423,1.1154906,0.0433063
424,2.43053,0.16407965
425,1.748084,0.20561332
426,2.310349,0.08453213
427,1.3151016,0.16626681
428,2.601006,0.059050947
429,2.893414,0.07303342
430,1.1489656,0.1568201
431,2.1640677,0.06720837
432,0.49526808,0.053062532
433,0.7387723,0.24080482
434,1.8762014,0.09197964
435,1.383272,0.20077974
436,1.7934295,0.032711253
437,0.44260654,0.027536446
438,0.0447248,0.1976419
439,2.5422683,0.05257466
440,2.7942533,0.07984514
441,1.2826618,0.19561698
442,1.0266557,0.016363574
443,0.81820977,0.051829528
444,1.1972687,0.05454046
445,3.0072885,0.119810745
446,2.5095382,0.2424255
447,1.3314266,0.17825752
448,0.30016103,0.06696237
449,2.9029381,0.081585474
450,2.2244754,0.13215835
451,0.9006036,0.21370557
452,2.2330532,0.08168282
453,1.2697654,0.04064574
454,1.170087,0.18384297
455,3.0183632,0.11591512
456,3.013443,0.10362022
457,2.693381,0.19856685
458,2.8174067,0.19230723
459,1.412884,0.022102254
460,2.7639086,0.13943058
461,2.4162872,0.19331695
462,2.2282944,0.11122229
463,1.0773301,0.032444086
464,1.2919037,0.17246778
465,1.2437605,0.18509886
466,1.4829543,0.05809197
467,2.4984994,0.054141343
468,1.635127,0.18120457
469,1.5208771,0.04200881
470,3.0710354,0.0061967447
471,0.50178266,0.08582956
472,2.7916155,0.10236853
473,2.7185473,0.20368895
474,2.7119389,0.18973415
475,1.2195575,0.0917351
476,2.3947737,0.13348888
477,1.3578151,0.13278268
478,2.3381288,0.07365252
479,2.8795297,0.0005912676
480,2.009936,0.15859707
481,1.534734,0.23556103
482,0.36947635,0.028846055
483,0.1377592,0.23912105
484,2.4995568,0.16885468
485,1.6658236,0.21521066
486,0.13712578,0.22746101
487,2.574397,0.012146118
488,0.32135198,0.045200318
489,2.7283363,0.24870926
490,0.4487189,0.24658947
491,2.2070053,0.24598272
492,2.7065392,0.033901434
493,2.825436,0.13443069
494,0.8880849,0.036164388
495,2.2863994,0.19293343
496,0.7631812,0.22547127
497,3.0576475,0.03043581
498,2.7691965,0.24336499
499,0.8104244,0.09626832
500,1.9220158,0.16573206
501,1.2704678,0.2335369
502,2.5693157,0.17443201
503,1.165683,0.069943056
504,2.1423717,0.13829903
505,0.41421524,0.11095692
506,1.5693222,0.035745952
507,2.0733275,0.04901037
508,2.4295857,0.021864876
509,1.8029475,0.13196628
510,1.6812568,0.028525624
511,0.5316214,0.093507186
512,1.0620759,0.19275141
513,2.3698816,0.23832327
514,0.62615424,0.09007676
515,0.31420335,0.21994096
516,2.4103348,0.07891967
517,0.5207226,0.21611793
518,3.0548003,0.16842787
519,0.084830485,0.12038917
520,1.7170385,0.17386256
521,2.1356256,0.23374842
522,1.399662,0.015754165
523,1.7329003,0.17868203
524,0.78439516,0.17138876
525,2.0103352,0.09971997
526,0.4446953,0.038233045
527,1.3050749,0.20508042
528,1.0878091,0.22217713
529,0.96036965,0.0051081306
530,1.6025536,0.20117202
531,2.38509,0.23102893
532,1.9333949,0.0821026
533,1.3558489,0.17421284
534,2.6893504,0.21420813
535,2.351817,0.010310381
536,2.7993772,0.036889136
537,1.8985685,0.14115465
538,0.0447248,0.16623543
539,0.94043726,0.24947798
540,0.0447248,0.20485793
541,2.5765584,0.0067168246
542,0.45921668,0.15418
543,2.1480055,0.22952047
544,0.8058964,0.025202429
545,0.79262567,0.060257394
546,2.151401,0.243514
547,0.6113469,0.22439331
548,0.8100811,0.0995038
549,1.769772,0.08228916
550,0.6795858,0.17820293
551,2.103979,0.07540738
552,1.9777931,0.1685059
553,1.8321309,0.11950091
554,2.1159272,0.22851096
555,2.3606472,0.09482559
556,1.9128592,0.18408059
557,2.5165865,0.052488342
558,1.6349374,0.16225864
559,3.0926037,0.15129636
560,0.8536674,0.0452176
561,2.4841638,0.15639378
562,0.36710823,0.1944163
563,1.0700055,0.2430639
564,2.9826794,0.014097142
565,0.23619024,0.10504352
566,1.1724256,0.03466353
567,1.228044,0.21073122
568,1.240774,0.03755238
569,1.3888428,0.14743908
570,1.3068091,0.17852144
571,1.1641669,0.18559042
572,2.2150514,0.19744834
573,2.492532,0.042608105
574,1.5745897,0.20359865
575,2.063709,0.021429466
576,2.360048,0.22010468
577,0.2879285,0.0036773356
578,2.813304,0.046985198
579,2.7144964,0.030155795
580,2.02337,0.009715393
581,1.6186473,0.21746643
582,1.6055837,0.046199247
583,0.16025098,0.09194348
584,2.9768498,0.23017444
585,1.51133,0.23296791
586,2.6622806,0.17818855
587,2.978456,0.23663421
588,2.7603168,0.037939105
589,2.72468,0.22981405
590,2.5124247,0.03614542
591,1.7228607,0.19047834
592,0.0447248,0.019294053
593,1.672366,0.086649135
594,2.3505464,0.094902895
595,2.2728896,0.14438999
596,2.5449781,0.03380836
597,1.4740607,0.16728856
598,2.096306,0.14922135
599,3.0252945,0.15551174
600,1.5147296,0.1524211
601,0.8948211,0.21952581
602,0.28270245,0.018030973
603,2.5774448,0.21745494
604,1.2681627,0.14084494
605,2.786081,0.2291588
606,1.5926918,0.0941739
607,2.9139357,0.08217536
608,2.7912345,0.07696763
609,2.271184,0.16492088
610,1.7004739,0.071335115
611,1.2088794,0.21775353
612,1.0699795,0.17129777
613,1.1481639,0.1852754
614,1.2629656,0.005501667
615,0.3321711,0.13142169
616,2.2207572,0.06879813
617,0.81365395,0.24781974
618,0.05401851,0.028573057
619,0.84971404,0.1852892
620,1.3004487,0.016250473
621,3.0968678,0.19513066
622,1.7538313,0.10039239
623,0.6018674,0.07349324
624,2.507639,0.058666702
625,0.4910513,0.14943561
626,0.50694007,0.10831971
627,0.23244782,0.11222064
628,1.2913737,0.113739036
629,1.4394094,0.012633699
630,1.5916001,0.009327418
631,2.1111543,0.08692437
632,2.3183043,0.05388818
633,2.8364205,0.032069292
634,1.890639,0.23996282
635,0.97459537,0.02472912
636,1.1967593,0.23455419
637,0.9198886,0.0027858065
638,2.5159035,0.04087997
639,1.0596563,0.23445827
640,1.5404811,0.13434318
641,1.0216497,0.006188989
642,0.120602414,0.20408618
643,1.9416635,0.19601409
644,2.0492468,0.017148005
645,1.2050629,0.053945877
646,2.9625583,0.01701535
647,1.0389949,0.057746835
648,1.5435101,0.23257694
649,2.0701015,0.16445202
650,1.659036,0.17116469
651,2.5760293,0.007917423
652,0.2836083,0.24639453
653,0.3431415,0.24414842
654,2.1140933,0.19655074
655,2.076014,0.15447631
656,1.0343252,0.005119195
657,0.61026174,0.034603782
658,2.4530888,0.11866888
659,2.4809258,0.1239151
660,0.6066048,0.13133547
661,0.5286627,0.18923935
662,1.0878857,0.03812192
663,1.0872054,0.05738641
664,2.5790844,0.21960925
665,0.15969644,0.09344742
666,0.69737107,0.20255698
667,2.1152143,0.13541932
668,2.4029884,0.019264234
669,2.3094866,0.042409904
670,2.2076206,0.21202646
671,0.1696214,0.15858144
672,2.677527,0.034782592
673,2.6493683,0.08610576
674,3.0084913,0.116587006
675,0.27770737,0.14988334
676,2.334749,0.094342686
677,1.1132944,0.07627328
678,0.7350429,0.20728879
679,2.3508031,0.06833299
680,0.54405135,0.089633994
681,1.6689963,0.07574843
682,2.899385,0.06634501
683,1.4699426,0.04334349
684,1.7661682,0.10553718
685,0.061093464,0.19674689
686,0.947719,0.21947314
687,1.4522806,0.23787746
688,2.0598469,0.1401627
689,1.261145,0.0010739551
690,1.1664153,0.16860431
691,2.233438,0.033388607
692,1.4734874,0.22357665
693,0.28526676,0.20372869
694,0.64631045,0.052009676
695,1.1518734,0.1490998
696,0.6114468,0.040151983
697,1.1323715,0.2197507
698,2.8370113,0.026130019
699,0.190305,0.100618556
700,0.21537516,0.1081565
701,2.809701,0.0675749
702,1.3701886,0.193624
703,3.0968678,0.053767312
704,1.7464986,0.04412698
705,0.2893156,0.16556258
706,1.7256072,0.0934101
707,2.1695042,0.13839258
708,0.2754543,0.11991279
709,2.4586935,0.095038615
710,1.3753725,0.08887166
711,2.476263,0.17953472
712,2.529647,0.20239031
713,1.624137,0.09894353
714,3.009252,0.1570665
715,0.1951189,0.0001238188
716,3.087231,0.11248099
717,1.4009686,0.015633408
718,1.6192805,0.11160968
719,3.0345912,0.041703723
720,1.8115529,0.050349936
721,0.17628318,0.17926505
722,0.7350305,0.2343817
723,0.60280305,0.060979515
724,1.923759,0.1607707
725,2.0832362,0.22998972
726,1.2452966,0.012988179
727,0.89061576,0.10931197
728,2.5902448,0.10234791
729,3.0284173,0.10808614
730,2.6614184,0.22068387
731,1.7742938,0.20451535
732,1.6055069,0.07746326
733,1.6373229,0.20309174
734,0.36636084,0.13771068
735,1.1829213,0.15192132
736,0.8713202,0.12820767
737,2.0280306,0.18216518
738,0.31390545,0.12637305
739,1.1989495,0.03812389
740,0.19496267,0.14850107
741,2.979251,0.23094825
742,2.4004161,0.004294706
743,0.2383038,0.12568657
744,0.56063414,0.04348628
745,1.1194896,0.12655419
746,2.254793,0.046792567
747,1.3885933,0.2290579
748,3.0589154,0.0033220174
749,2.418999,0.00022298915
750,0.10204247,0.037232302
751,2.0234735,0.15408051
752,2.0090044,0.012957293
753,0.0447248,0.0699732
754,2.6645074,0.23332834
755,2.9717684,0.057472806
756,2.6960351,0.11693207
757,0.6322331,0.0007030121
758,0.04737526,0.09627593
759,0.90149987,0.22342572
760,2.5535758,0.09897636
761,0.8385442,0.046448607
762,2.02592,0.1591032
763,0.4294118,0.04270722
764,3.0968678,0.17589206
765,2.0768797,0.08711491
766,1.2112216,0.08929882
767,1.3085732,0.22504425
768,1.377978,0.20315553
769,1.3009694,0.21394405
770,2.9309874,0.040001824
771,0.51057345,0.22544321
772,2.9672527,0.09468456
773,1.8696215,0.10578
774,2.4016125,0.0029795375
775,0.5490135,0.0394807
776,1.661556,0.11258914
777,2.7087135,0.13826312
778,2.0602002,0.114575714
779,2.8797302,0.22554818
780,3.0871081,0.16769308
781,2.0839233,0.16232002
782,2.659729,0.23774123
783,1.1496809,0.0060745613
784,2.401835,0.13027762
785,2.5059867,0.08237343
786,3.0280821,0.030218728
787,0.04940355,0.18395764
788,2.3506336,0.091521025
789,1.849886,0.08116462
790,2.2542892,0.09625669
791,2.0720248,0.24534157
792,2.9274328,0.15255353
793,3.0933383,0.06578149
794,1.5554016,0.116489574
795,1.9970107,0.20771432
796,0.7650568,0.16856943
797,0.9963748,0.06444761
798,0.17328125,0.06861255
799,0.9882059,0.055537537
800,1.9624028,0.09392778
801,2.7766595,0.06236946
802,1.7070577,0.030883754
803,0.16795446,0.09433872
804,2.1782913,0.20559785
805,2.9182353,0.18013257
806,0.55942655,0.14732166
807,2.2986495,0.18146203
808,0.64278716,0.11046361
809,0.52118516,0.17799966
810,0.47151726,0.18172102
811,2.109034,0.044556692
812,0.87252367,0.1030288
813,1.6546152,0.23248777
814,3.070598,0.24049562
815,0.55306697,0.12466031
816,2.503802,0.22128585
817,1.265228,0.2012783
818,1.3369694,0.22929214
819,0.89613795,0.22076222
820,2.4903681,0.011225311
821,2.0947008,0.08507329
822,1.7413601,0.19243275
823,0.32051948,0.17386453
824,1.2622646,0.11358351
825,1.289437,0.04157921
826,1.8353306,0.16447559
827,2.2932024,0.1024365
828,1.105511,0.06373355
829,1.558089,0.23347476
830,1.5348485,0.025267608
831,2.5591688,0.024304226
832,2.3286715,0.17049828
833,1.465049,0.14915013
834,1.573942,0.050700057
835,0.4478049,0.06519403
836,1.8110559,0.19432592
837,2.309659,0.21394111
838,3.032137,0.14302142
839,0.46206388,0.06467269
840,0.56302017,0.20942168
841,0.3786039,0.2324701
842,1.1727134,0.14164454
843,0.08687002,0.24853332
844,0.8641303,0.12948984
845,1.6744156,0.11489376
846,1.2433895,0.002072852
847,3.0968678,0.055260293
848,0.93148005,0.039188582
849,0.6260037,0.029297208
850,0.41832846,0.061884467
851,1.6016597,0.030143812
852,2.3417368,0.16832161
853,1.614806,0.09286665
854,0.5960698,0.03107058
855,1.6855283,0.055633564
856,2.8193572,0.14559978
857,2.421646,0.15851873
858,0.64330804,0.16955537
859,2.9713495,0.17114837
860,1.0492098,0.1364056
861,0.25760424,0.034100976
862,1.8574058,0.14210026
863,0.33359826,0.19704857
864,2.9174027,0.07569461
865,0.11447983,0.19163741
866,0.92565507,0.08417871
867,0.085605,0.23098756
868,2.9060116,0.19951402
869,2.3593078,0.2022872
870,2.7393932,0.12320956
871,1.7777861,0.20354718
872,2.5169272,0.23144227
873,0.86981833,0.0067400536
874,2.4040055,0.062147092
875,0.51128066,0.12762982
876,2.7643032,0.13901183
877,3.0051239,0.041166574
878,0.273607,2.2898228e-05
879,1.3342327,0.02530195
880,1.1759819,0.16151816
881,2.0757387,0.00852938
882,0.23854658,0.008498221
883,0.9613762,0.15096836
884,0.40167657,0.032454576
885,1.5711299,0.12303979
886,2.0027184,0.17109373
887,0.6989339,0.14580762
888,2.4412963,0.16324215
889,0.18153638,0.011476158
890,0.0447248,0.106047116
891,1.2844089,0.00687182
892,0.6805111,0.1393624
893,2.576272,0.09464456
894,2.3273292,0.08658613
895,1.9856043,0.10630063
896,0.05111441,0.13175195
897,1.6081263,0.064335674
898,0.33501375,0.05200683
899,0.8160693,0.24906264
900,1.2669833,0.040292405
901,2.4296355,0.20505923
902,2.8036506,0.10603181
903,2.0146153,0.16148874
904,1.7441893,0.13939539
905,2.5313153,0.018016623
906,2.1369982,0.04401102
907,2.8295538,0.11608581
908,0.49565122,0.20711662
909,2.2420554,0.16586128
910,0.7389203,0.23306343
911,2.4638,0.16103779
912,0.5303037,0.19940059
913,2.0240154,0.16959468
914,2.5841293,0.24879333
915,1.5317831,0.18441667
916,2.397747,0.10496781
917,1.6503775,0.24362038
918,2.9633546,0.020030078
919,1.6997936,0.24158217
920,0.1152661,0.18662974
921,2.5639024,0.0954794
922,1.9156712,0.12857145
923,3.061235,0.09891114
924,0.27805546,0.18579286
925,1.2915556,0.20746219
926,0.15858914,0.17510778
927,1.8661046,0.02886307
928,2.9279468,0.16669872
929,0.3196348,0.08960018
930,3.0968678,0.15699573
931,1.635004,0.051848445
932,0.43775088,0.19218364
933,2.5276647,0.14065787
934,1.350557,0.08166661
935,2.7880414,0.06295532
936,1.3773261,0.02604016
937,2.362265,0.22387528
938,1.1494541,0.029008526
939,0.069263764,0.05675509
940,1.1549606,0.22723769
941,0.0447248,0.18418771
942,3.0192168,0.04511748
943,1.4349791,0.067719765
944,2.2273843,0.22231059
945,1.115619,0.19796176
946,2.5176327,0.12230397
947,2.7856214,0.011023561
948,0.75032544,0.17289083
949,2.30175,0.010621114
950,2.7406323,0.13501151
951,0.46059847,0.08041288
952,1.9217825,0.018195283
953,1.1154402,0.00033116114
954,0.38226566,0.039896246
955,0.7602516,0.2297683
956,0.19704811,0.018174626
957,2.7030234,0.19634959
958,1.696543,0.057365377
959,1.3676494,0.012942053
960,1.325977,0.10714363
961,1.707511,0.06103961
962,2.6830378,0.13577445
963,0.674098,0.16565798
964,1.0364974,0.16172902
965,2.4842067,0.05971424
966,0.1903869,0.1672792
967,2.3410141,0.23774524
968,2.9974227,0.16278821
969,3.0552518,0.21805854
970,2.0481682,0.11279085
971,2.500334,0.10238358
972,1.626977,0.014922576
973,2.4792218,0.14502925
974,0.49997216,0.24107374
975,1.9536697,0.21947096
976,1.0549579,0.055867326
977,1.716234,0.19677322
978,2.0237489,0.24906816
979,3.0968678,0.08655201
980,2.152668,0.1358193
981,2.4160695,0.18762273
982,0.79939055,0.029004999
983,1.1129763,0.0872436
984,2.3133736,0.20738405
985,0.04481403,0.24415943
986,0.39027223,0.0045245243
987,2.416057,0.119387634
988,2.3047159,0.18847433
989,2.3373659,0.17330538
990,0.5319623,0.21757528
991,0.6677573,0.247071
992,0.93827116,0.04866677
993,1.425344,0.15404965
994,0.0447248,0.20415631
995,1.8118174,0.09467253
996,2.0090508,0.0068477653
997,1.6822817,0.053474892
998,2.5074015,0.16250765
999,0.35378182,0.06159359
1000,1.0274707,0.17789048
1001,2.0142627,0.19587885
1002,0.5209543,0.08770235
1003,0.89665395,0.085988045
1004,2.849119,0.09258637
1005,3.076143,0.034231864
1006,2.0801377,0.16843401
1007,1.0936569,0.0020886017
